,Fumble TD,Receiving 2PT,Year,Points,Rush TD,Pass Yards,Receptions,Rush Yards,Week,Fumbles Lost,Receiving TD,Pass Completions,Pass 2PT,Pass Attempts,Pass Interceptions,Away Games,Pass TD,Rush 2PT,Rush Attempts,Receiving Yards,Name,Opponent,Position
2961,0.0,0.0,2010,2.0,0.0,0.0,4.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0,C.J. Spiller,Packers,RB
2962,0.0,0.0,2010,2.0,0.0,0.0,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,Owen Schmitt,Lions,RB
2963,0.0,0.0,2010,2.0,0.0,0.0,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,Vonta Leach,Redskins,RB
2964,0.0,0.0,2010,2.0,0.0,0.0,2.0,13.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,Aaron Brown,Eagles,RB
2965,0.0,0.0,2010,1.0,0.0,0.0,4.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Keiland Williams,Texans,RB
2966,0.0,0.0,2010,1.0,0.0,0.0,0.0,17.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Leon Washington,Broncos,RB
2967,0.0,0.0,2010,1.0,0.0,0.0,1.0,15.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,D.J. Ware,Colts,RB
2968,0.0,0.0,2010,1.0,0.0,0.0,0.0,11.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,Fred Taylor,Jets,RB
2969,0.0,0.0,2010,1.0,0.0,0.0,0.0,14.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,Steve Slaton,Redskins,RB
2970,0.0,0.0,2010,1.0,0.0,0.0,0.0,17.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,Bernard Scott,Ravens,RB
2971,0.0,0.0,2010,1.0,0.0,0.0,1.0,15.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,Michael Robinson,Broncos,RB
2972,0.0,0.0,2010,1.0,0.0,0.0,0.0,10.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Lousaka Polite,Min,RB
2973,0.0,0.0,2010,1.0,0.0,0.0,2.0,16.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,Ovie Mughelli,Cardinals,RB
2974,0.0,0.0,2010,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,Sammy Morris,Jets,RB
2975,0.0,0.0,2010,1.0,0.0,0.0,0.0,10.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,Willis McGahee,Bengals,RB
2976,0.0,0.0,2010,1.0,0.0,0.0,0.0,12.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Julius Jones,Broncos,RB
2977,0.0,0.0,2010,1.0,0.0,0.0,2.0,7.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,Felix Jones,Bears,RB
2978,0.0,0.0,2010,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Quinn Johnson,Bills,RB
2979,0.0,0.0,2010,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Ahmard Hall,Steelers,RB
2980,0.0,0.0,2010,1.0,0.0,0.0,0.0,19.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,BenJarvus Green-Ellis,Jets,RB
2981,0.0,0.0,2010,1.0,0.0,0.0,1.0,10.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,Toby Gerhart,Dolphins,RB
2982,0.0,0.0,2010,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,Heath Evans,49ers,RB
2983,0.0,0.0,2010,0.0,0.0,0.0,0.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,Jason Wright,Falcons,RB
2984,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Brian Westbrook,Saints,RB
2985,0.0,0.0,2010,0.0,0.0,0.0,2.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,Chester Taylor,Cowboys,RB
2986,0.0,0.0,2010,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Naufahu Tahi,Dolphins,RB
2987,0.0,0.0,2010,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Javon Ringer,Steelers,RB
2988,0.0,0.0,2010,0.0,0.0,0.0,1.0,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,Isaac Redman,Titans,RB
2989,0.0,0.0,2010,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Moran Norris,Saints,RB
2990,0.0,0.0,2010,0.0,0.0,0.0,0.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Dimitri Nance,Bills,RB
2991,0.0,0.0,2010,0.0,0.0,0.0,0.0,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Maurice Morris,Eagles,RB
2992,0.0,0.0,2010,0.0,0.0,0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,Mewelde Moore,Titans,RB
2993,0.0,0.0,2010,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Corey McIntyre,Packers,RB
2994,0.0,0.0,2010,0.0,0.0,0.0,0.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Dexter McCluster,Browns,RB
2995,0.0,0.0,2010,0.0,0.0,0.0,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,Le'Ron McClain,Bengals,RB
2996,0.0,0.0,2010,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Mike Karney,Raiders,RB
2997,0.0,0.0,2010,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,Greg Jones,Chargers,RB
2998,0.0,0.0,2010,0.0,0.0,0.0,0.0,-7.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Larry Johnson,Texans,RB
2999,0.0,0.0,2010,0.0,0.0,0.0,0.0,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Brandon Jacobs,Colts,RB
3000,0.0,0.0,2010,0.0,0.0,0.0,0.0,7.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Jacob Hester,Jaguars,RB
3001,0.0,0.0,2010,0.0,0.0,0.0,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Mike Hart,Giants,RB
3002,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Tony Fiammetta,Buccaneers,RB
3003,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,Kenneth Darby,Raiders,RB
3004,0.0,0.0,2010,0.0,0.0,0.0,1.0,-1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Tashard Choice,Bears,RB
3005,0.0,0.0,2010,0.0,0.0,0.0,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,Tim Castille,Browns,RB
3006,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Mike Bell,Lions,RB
3007,0.0,0.0,2010,-1.0,0.0,0.0,0.0,-2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Devin Moore,Giants,RB
3008,0.0,0.0,2010,31.0,2.0,0.0,5.0,160.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,Adrian Peterson,Lions,RB
3009,0.0,0.0,2010,24.0,2.0,0.0,0.0,125.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,Chris Johnson,Giants,RB
3010,0.0,0.0,2010,23.0,1.0,0.0,7.0,144.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,36.0,Peyton Hillis,Ravens,RB
3011,0.0,0.0,2010,20.0,1.0,0.0,0.0,143.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,Rashard Mendenhall,Buccaneers,RB
3012,0.0,0.0,2010,20.0,1.0,0.0,2.0,81.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,9.0,Cedric Benson,Panthers,RB
3013,0.0,0.0,2010,18.0,1.0,0.0,2.0,114.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,11.0,Michael Turner,Saints,RB
3014,0.0,0.0,2010,17.0,1.0,0.0,2.0,105.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,17.0,Darren McFadden,Cardinals,RB
3015,0.0,0.0,2010,16.0,1.0,0.0,5.0,88.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,Ahmad Bradshaw,Titans,RB
3016,0.0,0.0,2010,15.0,1.0,0.0,1.0,95.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,Thomas Jones,49ers,RB
3017,0.0,0.0,2010,15.0,1.0,0.0,1.0,98.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,BenJarvus Green-Ellis,Bills,RB
3018,0.0,0.0,2010,14.0,1.0,0.0,3.0,70.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,18.0,LaDainian Tomlinson,Dolphins,RB
3019,0.0,0.0,2010,14.0,0.0,0.0,9.0,43.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,102.0,Frank Gore,Chiefs,RB
3020,0.0,0.0,2010,14.0,0.0,0.0,3.0,97.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,57.0,Jamaal Charles,49ers,RB
3021,0.0,0.0,2010,12.0,0.0,0.0,3.0,-1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69.0,Dexter McCluster,49ers,RB
3022,0.0,0.0,2010,11.0,1.0,0.0,1.0,58.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,Steven Jackson,Redskins,RB
3023,0.0,0.0,2010,11.0,0.0,0.0,4.0,106.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,Arian Foster,Cowboys,RB
3024,0.0,0.0,2010,11.0,1.0,0.0,1.0,55.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,5.0,Marion Barber,Texans,RB
3025,0.0,0.0,2010,10.0,1.0,0.0,0.0,42.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Danny Woodhead,Bills,RB
3026,0.0,0.0,2010,10.0,1.0,0.0,1.0,49.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,Kenneth Darby,Redskins,RB
3027,0.0,0.0,2010,9.0,0.0,0.0,6.0,30.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,61.0,Pierre Thomas,Falcons,RB
3028,0.0,0.0,2010,9.0,0.0,0.0,3.0,29.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,C.J. Spiller,Patriots,RB
3029,0.0,0.0,2010,9.0,0.0,0.0,4.0,80.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,Ray Rice,Browns,RB
3030,0.0,0.0,2010,9.0,0.0,0.0,3.0,63.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,Justin Forsett,Chargers,RB
3031,0.0,0.0,2010,8.0,0.0,0.0,2.0,88.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,Maurice Jones-Drew,Eagles,RB
3032,0.0,0.0,2010,8.0,1.0,0.0,0.0,27.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,LeGarrette Blount,Steelers,RB
3033,0.0,0.0,2010,7.0,0.0,0.0,0.0,75.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,Beanie Wells,Raiders,RB
3034,0.0,0.0,2010,7.0,0.0,0.0,3.0,73.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,17.0,Mike Tolbert,Seahawks,RB
3035,0.0,0.0,2010,7.0,1.0,0.0,2.0,13.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,Jonathan Stewart,Bengals,RB
3036,0.0,0.0,2010,7.0,0.0,0.0,1.0,79.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,7.0,Marshawn Lynch,Patriots,RB
3037,0.0,0.0,2010,6.0,0.0,0.0,0.0,64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,DeAngelo Williams,Bengals,RB
3038,0.0,0.0,2010,6.0,0.0,0.0,1.0,62.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,8.0,Jason Snelling,Saints,RB
3039,0.0,0.0,2010,6.0,0.0,0.0,2.0,24.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,Laurence Maroney,Colts,RB
3040,0.0,0.0,2010,6.0,0.0,0.0,4.0,13.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.0,Earnest Graham,Steelers,RB
3041,0.0,0.0,2010,5.0,0.0,0.0,1.0,44.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,14.0,Clinton Portis,Rams,RB
3042,0.0,0.0,2010,5.0,0.0,0.0,2.0,54.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,7.0,LeSean McCoy,Jaguars,RB
3043,0.0,0.0,2010,5.0,0.0,0.0,2.0,31.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,20.0,John Kuhn,Bears,RB
3044,0.0,0.0,2010,5.0,0.0,0.0,2.0,54.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,-1.0,Ronnie Brown,Jets,RB
3045,0.0,0.0,2010,4.0,0.0,0.0,5.0,13.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,Carnell Williams,Steelers,RB
3046,0.0,0.0,2010,4.0,0.0,0.0,0.0,46.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,Ryan Torain,Rams,RB
3047,0.0,0.0,2010,4.0,0.0,0.0,0.0,43.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,Felix Jones,Texans,RB
3048,0.0,0.0,2010,4.0,0.0,0.0,1.0,40.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,Tim Hightower,Raiders,RB
3049,0.0,0.0,2010,4.0,0.0,0.0,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Mike Goodson,Bengals,RB
3050,0.0,0.0,2010,4.0,0.0,0.0,6.0,12.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,Correll Buckhalter,Colts,RB
3051,0.0,0.0,2010,3.0,0.0,0.0,0.0,30.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,Javon Ringer,Giants,RB
3052,0.0,0.0,2010,3.0,0.0,0.0,1.0,31.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,Isaac Redman,Buccaneers,RB
3053,0.0,0.0,2010,3.0,0.0,0.0,5.0,5.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,36.0,Maurice Morris,Min,RB
3054,0.0,0.0,2010,3.0,0.0,0.0,4.0,12.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,27.0,Brandon Jackson,Bears,RB
3055,0.0,0.0,2010,3.0,0.0,0.0,0.0,36.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,Shonn Greene,Dolphins,RB
3056,0.0,0.0,2010,3.0,0.0,0.0,2.0,29.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,Matt Forte,Packers,RB
3057,0.0,0.0,2010,3.0,0.0,0.0,2.0,26.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,13.0,Jahvid Best,Min,RB
3058,0.0,0.0,2010,3.0,0.0,0.0,2.0,29.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,10.0,Joseph Addai,Broncos,RB
3059,0.0,0.0,2010,2.0,0.0,0.0,0.0,28.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Ricky Williams,Jets,RB
3060,0.0,0.0,2010,2.0,0.0,0.0,0.0,22.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,Keith Toston,Redskins,RB
3061,0.0,0.0,2010,2.0,0.0,0.0,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,Ovie Mughelli,Saints,RB
3062,0.0,0.0,2010,2.0,0.0,0.0,0.0,29.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Willis McGahee,Browns,RB
3063,0.0,0.0,2010,2.0,0.0,0.0,1.0,19.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,Rashad Jennings,Eagles,RB
3064,0.0,0.0,2010,1.0,0.0,0.0,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,Keiland Williams,Rams,RB
3065,0.0,0.0,2010,1.0,0.0,0.0,0.0,16.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Fred Taylor,Bills,RB
3066,0.0,0.0,2010,1.0,0.0,0.0,1.0,16.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,Darren Sproles,Seahawks,RB
3067,0.0,0.0,2010,1.0,0.0,0.0,1.0,14.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,Steve Slaton,Cowboys,RB
3068,0.0,0.0,2010,1.0,0.0,0.0,2.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,Mike Sellers,Rams,RB
3069,0.0,0.0,2010,1.0,0.0,0.0,0.0,15.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,Bernard Scott,Panthers,RB
3070,0.0,0.0,2010,1.0,0.0,0.0,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,Lousaka Polite,Jets,RB
3071,0.0,0.0,2010,1.0,0.0,0.0,0.0,19.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Sammy Morris,Bills,RB
3072,0.0,0.0,2010,1.0,0.0,0.0,2.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,Le'Ron McClain,Browns,RB
3073,0.0,0.0,2010,1.0,0.0,0.0,0.0,21.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Stefan Logan,Min,RB
3074,0.0,0.0,2010,1.0,0.0,0.0,1.0,16.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,Brian Leonard,Panthers,RB
3075,0.0,0.0,2010,1.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Vonta Leach,Cowboys,RB
3076,0.0,0.0,2010,1.0,0.0,0.0,1.0,17.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,Brandon Jacobs,Titans,RB
3077,0.0,0.0,2010,1.0,0.0,0.0,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Tim Castille,49ers,RB
3078,0.0,0.0,2010,1.0,0.0,0.0,0.0,13.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,Michael Bush,Cardinals,RB
3079,0.0,0.0,2010,1.0,0.0,0.0,0.0,12.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,Donald Brown,Broncos,RB
3080,0.0,0.0,2010,1.0,0.0,0.0,0.0,14.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,Mike Bell,Jaguars,RB
3081,0.0,0.0,2010,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Jason Wright,Raiders,RB
3082,0.0,0.0,2010,0.0,0.0,0.0,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,Brian Westbrook,Chiefs,RB
3083,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Leon Washington,Chargers,RB
3084,0.0,0.0,2010,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Derrick Ward,Cowboys,RB
3085,0.0,0.0,2010,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lawrence Vickers,Ravens,RB
3086,0.0,0.0,2010,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Chester Taylor,Packers,RB
3087,0.0,0.0,2010,0.0,0.0,0.0,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,Owen Schmitt,Jaguars,RB
3088,0.0,0.0,2010,0.0,0.0,0.0,2.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,Mewelde Moore,Buccaneers,RB
3089,0.0,0.0,2010,0.0,0.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Mike Karney,Redskins,RB
3090,0.0,0.0,2010,0.0,0.0,0.0,0.0,8.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Fred Jackson,Patriots,RB
3091,0.0,0.0,2010,0.0,0.0,0.0,0.0,13.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,Chris Ivory,Falcons,RB
3092,0.0,0.0,2010,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Jacob Hester,Seahawks,RB
3093,0.0,0.0,2010,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Madison Hedgecock,Titans,RB
3094,0.0,0.0,2010,0.0,0.0,0.0,0.0,12.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Toby Gerhart,Lions,RB
3095,0.0,0.0,2010,0.0,0.0,0.0,1.0,5.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,Jerome Felton,Min,RB
3096,0.0,0.0,2010,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,James Davis,Ravens,RB
3097,0.0,0.0,2010,0.0,0.0,0.0,0.0,-6.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Patrick Cobbs,Jets,RB
3098,0.0,0.0,2010,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,Tashard Choice,Texans,RB
3099,0.0,0.0,2010,0.0,0.0,0.0,0.0,9.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Jackie Battle,49ers,RB
3100,0.0,0.0,2010,30.0,1.0,0.0,3.0,133.0,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,56.0,Arian Foster,Raiders,RB
3101,0.0,0.0,2010,27.0,2.0,0.0,3.0,133.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,22.0,LaDainian Tomlinson,Bills,RB
3102,0.0,0.0,2010,23.0,1.0,0.0,2.0,105.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,Maurice Jones-Drew,Colts,RB
3103,0.0,0.0,2010,19.0,2.0,0.0,2.0,79.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,Rashard Mendenhall,Ravens,RB
3104,0.0,0.0,2010,19.0,2.0,0.0,3.0,63.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,19.0,Joseph Addai,Jaguars,RB
